Age,Gender,Profession,Relationship Status,Education,Tea/Coffee,Biryani/Nihari,Pizza/Lassagne,Youtube/Tiktok,Sports/Gaming,Interest (Creative art),CokeStudio/VeloStation,Interest (Sports),Interest (Knowledge)
19,0,1,1,2,0,0,0,1,1,3,0,0,1
20,0,0,0,0,1,1,0,1,0,4,1,1,0
28,1,2,1,1,0,0,1,0,1,2,0,4,0
27,0,2,0,1,0,1,0,0,1,3,1,3,4
29,0,0,0,3,1,1,0,0,0,2,1,3,2
44,0,2,0,2,1,0,0,0,0,2,0,3,0
32,0,1,0,1,1,1,0,0,1,1,1,4,3
36,0,2,1,4,1,0,0,1,1,0,0,3,0
43,1,0,0,0,1,1,0,1,1,2,0,0,3
21,0,0,0,3,0,0,0,1,0,4,1,2,4
30,0,2,0,4,1,0,1,1,1,3,0,3,0
32,1,1,0,2,1,0,0,0,0,2,0,4,4
34,1,0,0,0,0,1,0,0,0,4,1,2,2
29,0,1,0,3,1,0,1,0,1,0,0,0,1
35,1,2,1,1,1,0,1,1,0,2,1,3,4
19,1,0,1,2,0,1,0,1,1,4,0,4,3
44,0,1,1,2,1,1,1,0,0,1,0,1,1
28,1,2,1,1,1,1,1,0,1,1,0,4,4
37,0,1,1,2,1,0,0,1,0,0,1,4,2
27,0,1,0,1,0,0,0,0,1,1,1,4,3
19,0,0,1,0,0,1,0,1,1,0,0,0,3
42,0,0,0,2,1,1,0,1,0,3,0,4,3
30,0,1,0,1,0,0,1,1,1,1,0,4,0
24,0,1,1,3,0,1,0,0,0,3,1,4,1
45,1,1,0,1,0,0,1,1,1,4,1,2,2
33,0,2,0,4,1,1,1,1,1,2,1,1,3
32,0,0,0,3,0,0,1,1,0,2,0,2,2
21,0,2,0,0,0,0,1,0,0,3,0,1,2
27,1,2,1,4,1,1,1,1,0,2,1,3,2
21,0,2,0,2,1,0,1,1,1,1,0,0,4
44,0,2,1,2,0,0,1,0,1,4,0,1,0
31,0,0,1,2,1,0,0,0,0,0,1,3,2
29,0,0,0,1,1,0,0,0,0,0,1,1,4
28,1,2,1,4,1,0,0,0,1,3,1,4,0
36,0,1,0,0,1,0,1,0,1,2,0,0,1
19,1,0,0,4,0,1,1,1,1,0,0,2,1
26,1,2,0,0,0,1,0,0,1,2,1,3,1
37,0,0,1,2,1,0,1,1,0,4,1,4,0
24,0,2,1,0,1,1,1,1,1,3,0,4,1
23,1,2,1,3,1,0,0,0,1,1,0,4,0
18,1,1,1,0,1,0,0,0,1,2,0,2,0
44,0,1,0,1,1,0,1,0,0,0,0,4,1
27,1,0,0,4,1,0,1,0,0,0,1,2,0
29,0,1,1,0,1,0,0,1,1,3,1,2,2
40,0,0,1,0,1,1,0,1,0,4,1,4,4
24,1,1,0,4,1,1,1,0,0,4,1,4,4
29,1,0,0,3,0,0,0,1,1,4,1,0,4
33,0,2,0,2,0,0,1,1,0,1,0,4,0
27,1,0,0,3,0,0,1,0,0,4,1,0,2
42,1,2,1,3,1,0,0,0,1,3,0,2,1
22,1,0,0,1,1,1,1,1,0,2,1,2,2
23,1,2,1,4,1,0,1,0,0,4,0,2,0
45,1,2,1,0,0,1,0,1,0,4,0,1,3
40,1,2,0,1,1,0,0,1,1,4,0,1,4
24,0,2,0,3,1,0,0,1,0,1,1,3,1
26,0,1,0,1,1,0,1,0,0,1,0,4,1
36,0,0,0,0,1,0,1,0,1,4,1,0,3
40,0,1,1,3,0,1,1,0,1,0,1,0,2
18,0,2,1,4,1,1,1,1,0,0,1,4,0
32,0,2,1,2,1,1,0,0,0,3,0,1,0
38,0,2,0,0,0,1,0,1,1,2,0,3,2
33,0,0,0,4,0,1,0,0,0,1,1,3,2
23,0,1,0,1,1,1,1,1,0,1,1,4,2
29,1,0,1,1,1,1,1,1,0,0,1,1,1
36,0,1,1,1,0,1,1,1,0,4,1,4,4
37,1,2,1,1,0,0,0,0,1,3,0,4,1
44,1,0,1,2,0,1,0,1,1,2,0,4,2
23,1,0,1,0,0,0,1,1,0,0,0,4,4
39,0,2,1,0,0,0,0,1,1,0,1,4,1
34,1,1,1,4,1,1,0,1,0,3,0,4,0
44,0,2,1,4,0,1,1,0,0,3,1,0,2
43,0,0,1,3,1,1,0,1,0,1,0,1,4
45,0,2,0,4,0,0,1,0,1,0,1,4,1
28,0,1,1,1,0,0,1,0,0,1,0,0,3
43,1,0,0,3,1,0,0,0,0,2,0,1,2
38,1,1,1,0,1,0,0,1,0,2,0,3,0
43,1,1,0,3,1,1,1,1,0,4,1,3,4
28,0,1,0,0,0,0,1,1,0,2,1,0,4
30,0,1,1,3,1,0,1,1,0,4,0,4,3
35,0,2,0,1,1,1,0,1,1,1,0,2,1
38,1,0,0,2,1,0,1,1,1,2,1,4,0
43,0,2,0,1,1,0,0,0,1,3,1,0,2
35,0,2,0,1,0,0,0,0,1,0,1,0,2
25,0,0,0,4,0,0,0,0,0,0,0,2,3
22,0,1,0,2,1,1,0,1,1,0,1,2,3
26,0,0,1,0,1,0,0,0,0,4,1,0,3
44,0,1,0,4,1,0,0,1,0,2,1,4,1
34,1,2,1,2,0,0,0,1,0,4,0,3,4
34,0,0,1,0,0,0,1,1,1,2,0,1,3
34,0,0,0,3,0,0,1,0,0,4,1,2,3
24,0,1,0,0,0,1,1,1,1,2,1,3,1
19,0,2,0,4,1,1,1,1,0,4,1,4,3
23,1,2,1,1,1,1,0,0,0,2,0,2,1
34,1,2,0,0,0,0,1,0,0,4,1,3,1
35,0,2,0,2,1,1,1,1,1,1,1,4,3
21,1,1,1,4,0,0,1,0,1,0,1,2,1
28,0,0,1,0,1,1,1,0,0,1,0,0,4
43,1,1,0,4,1,1,1,1,0,1,0,4,0
35,1,2,0,4,0,0,1,1,1,4,0,4,4
20,1,2,0,3,0,1,1,1,0,4,0,4,3
26,0,0,0,0,0,1,1,1,1,0,0,0,4
44,0,0,1,3,1,0,0,0,0,1,1,0,3
21,0,0,1,0,0,0,1,1,1,2,0,2,3
32,1,0,0,3,0,0,0,0,0,1,0,0,1
24,1,1,0,4,0,0,1,0,0,4,1,1,0
29,1,0,1,1,1,0,0,0,0,3,1,2,3
44,0,0,0,3,1,0,1,1,0,2,0,0,3
28,0,1,0,1,1,1,1,1,1,1,0,0,0
40,0,0,1,4,1,0,0,1,0,4,0,3,1
29,1,2,0,2,1,1,1,1,1,2,0,4,2
19,1,0,1,0,1,1,0,0,0,3,1,3,0
20,1,1,1,3,1,1,1,0,0,1,0,2,1
39,1,0,1,1,0,1,0,0,1,0,0,1,1
33,0,0,0,2,0,1,1,1,0,1,0,1,3
32,1,0,0,1,0,0,0,0,1,1,0,2,1
36,0,2,0,2,0,0,1,1,0,0,0,3,1
23,0,0,1,3,0,1,0,0,0,3,1,4,2
24,1,0,1,3,1,1,1,1,0,0,0,1,4
20,1,0,1,1,1,1,0,1,0,4,1,3,3
36,1,1,1,0,0,1,1,0,0,0,1,1,2
37,1,0,1,4,0,1,0,0,0,0,1,2,4
45,0,0,1,1,0,1,0,1,1,2,1,1,4
20,0,2,0,3,1,1,1,0,1,4,0,3,3
42,0,0,1,0,1,0,1,1,0,3,1,0,3
33,0,2,0,0,1,0,0,1,1,1,0,0,0
34,1,2,1,1,1,0,0,1,1,1,1,3,3
22,0,0,0,3,0,1,0,0,0,3,0,1,4
20,0,2,1,2,0,1,0,0,0,4,1,2,1
21,1,2,0,0,1,0,0,0,1,3,1,2,2
32,0,1,0,4,0,0,0,1,1,4,1,0,4
29,0,2,1,4,1,1,1,1,0,3,1,2,0
23,0,2,1,1,0,1,1,1,1,1,0,4,3
37,1,1,1,1,1,0,0,1,1,3,1,4,4
38,0,2,1,4,1,0,0,0,0,2,0,1,1
37,0,2,0,1,0,0,0,0,1,1,1,2,0
41,0,0,0,2,0,0,0,1,0,1,1,0,2
35,0,1,1,0,1,0,0,1,1,2,0,0,2
38,1,1,0,2,0,0,0,0,1,2,0,0,3
19,0,0,0,2,1,1,1,1,0,2,1,0,1
30,1,0,1,2,0,1,1,1,1,3,0,1,2
30,0,2,1,2,1,0,1,1,1,1,1,4,2
43,1,0,0,3,0,0,0,0,0,1,0,0,0
31,1,0,1,0,0,1,1,0,0,4,1,3,0
21,1,2,0,1,1,0,1,0,0,3,1,0,1
37,1,0,1,4,0,1,1,0,1,2,0,1,2
22,1,1,0,3,1,0,1,0,1,1,1,2,3
44,0,1,0,3,0,1,1,0,0,1,0,0,0
25,0,2,1,3,1,0,0,1,1,1,0,2,0
18,1,0,1,2,0,1,0,0,0,4,0,1,0
38,1,0,0,4,1,0,0,0,0,4,0,2,3
28,0,0,1,3,0,1,1,1,0,2,1,3,4
40,0,0,1,4,0,0,1,1,0,1,1,4,1
33,1,2,0,4,0,0,1,1,0,0,0,2,4
27,1,2,0,0,1,0,1,0,1,0,0,0,3
41,0,0,1,1,0,1,1,1,0,0,0,0,1
39,1,0,1,4,0,1,0,0,0,3,0,3,3
30,1,2,1,3,1,1,1,1,1,1,1,1,4
37,0,0,1,2,1,0,0,0,0,1,1,3,2
43,0,2,1,2,0,1,0,0,1,0,1,1,0
19,1,0,0,1,0,1,0,0,0,2,1,2,3
24,1,2,0,4,1,1,0,0,0,2,0,2,1
38,0,0,0,0,0,1,0,0,0,0,1,2,0
21,0,2,1,2,0,1,0,0,0,1,1,1,3
21,1,0,0,4,0,1,0,0,0,3,1,1,0
44,0,0,1,3,1,0,1,0,1,2,0,2,2
38,0,1,1,0,0,0,0,0,1,1,0,0,4
24,1,0,1,2,0,1,0,0,1,0,0,0,1
45,0,2,0,0,0,0,1,1,1,4,0,2,1
44,0,1,0,3,0,0,0,0,1,0,0,4,4
38,0,2,1,0,1,0,0,1,0,3,0,2,0
36,1,0,1,1,0,0,1,0,1,0,1,3,2
42,0,2,0,0,0,0,1,0,1,0,0,2,2
30,1,1,0,0,1,1,1,0,1,1,1,1,0
26,0,2,0,0,0,0,1,0,0,0,1,1,0
42,0,0,0,2,0,0,1,1,1,0,1,1,1
41,0,2,1,1,1,0,0,0,0,2,0,3,3
30,0,2,1,1,0,1,0,0,1,2,0,0,4
42,1,1,0,3,0,0,1,0,0,3,0,1,1
21,1,1,0,4,1,1,1,0,0,2,1,1,3
25,0,0,1,1,0,1,1,1,1,4,0,3,0
23,0,0,0,0,1,1,1,1,1,2,1,4,2
29,1,0,1,3,0,1,0,1,0,1,1,4,2
22,0,1,0,2,1,1,1,0,0,1,0,4,3
32,1,1,1,4,1,0,0,1,0,4,1,4,2
37,0,0,0,4,0,0,1,1,0,3,1,0,2
24,0,0,1,3,1,1,0,0,1,1,1,1,4
40,0,2,1,4,1,1,1,1,1,4,0,4,0
29,1,0,1,1,1,1,0,0,0,1,0,1,0
25,0,1,1,1,1,1,0,1,0,1,1,2,3
37,1,2,1,2,0,0,1,1,1,1,0,2,3
37,1,1,0,4,0,0,1,1,0,1,1,1,3
31,0,2,0,3,1,1,1,0,0,0,0,2,4
45,1,2,1,3,1,1,1,1,0,0,1,0,4
20,1,1,1,2,1,0,0,0,0,1,0,4,4
35,0,0,0,2,1,1,1,0,1,4,1,3,2
26,0,1,0,1,0,0,1,0,1,3,1,4,1
28,0,2,0,4,1,0,1,0,0,0,0,1,3
20,0,1,1,1,0,0,0,0,1,2,0,4,3
35,0,0,0,3,0,0,0,0,1,0,0,0,1
39,1,0,1,0,0,1,1,0,0,2,1,3,3
19,0,0,0,2,0,0,0,1,0,2,0,3,0
22,0,1,0,1,0,1,1,1,0,4,0,0,4
43,0,0,1,4,1,0,0,0,0,3,0,3,0
20,1,0,0,1,0,0,0,0,1,0,0,4,0
33,1,0,0,3,0,0,0,0,0,4,0,3,4
18,0,2,0,4,0,0,1,1,0,3,1,2,1
43,1,1,0,1,0,0,0,0,1,0,1,1,2
31,1,0,1,2,0,0,0,0,1,1,0,3,4
24,0,1,1,0,0,1,0,1,1,1,1,2,1
29,1,1,0,0,0,0,1,0,0,0,0,1,0
44,0,0,1,3,1,0,1,1,0,1,0,1,3
40,0,2,0,3,0,0,1,0,0,0,1,3,0
18,0,2,0,4,0,1,1,1,0,2,0,4,3
21,0,0,1,1,1,1,1,0,1,2,0,4,3
33,0,2,1,0,1,0,0,1,1,4,0,0,2
42,1,1,0,0,1,1,1,0,1,1,1,2,2
41,0,0,1,3,1,0,1,0,1,1,1,2,3
27,1,1,1,1,1,1,0,1,0,4,1,4,4
32,1,1,0,3,0,0,0,1,1,3,0,2,4
19,0,2,0,1,1,0,0,0,1,3,1,3,4
43,0,0,0,0,0,0,1,0,1,2,0,1,4
30,0,1,0,3,1,1,0,0,0,3,1,0,1
34,0,2,1,3,0,1,0,0,1,4,1,4,1
34,1,1,1,0,1,1,0,0,1,4,0,3,0
45,0,2,1,3,1,0,0,1,1,1,0,3,2
41,0,0,1,0,0,0,1,1,1,2,1,2,4
19,0,0,1,2,0,1,1,1,0,2,1,3,3
19,0,2,1,4,0,1,0,0,1,3,0,0,3
43,1,1,1,1,0,1,1,1,1,0,0,3,4
32,0,0,0,1,0,1,0,0,1,2,1,2,1
28,0,1,0,1,0,0,1,1,1,0,1,0,3
37,0,1,0,0,0,1,0,0,0,0,1,3,0
26,0,0,0,1,0,1,0,1,1,2,0,2,2
18,0,1,1,0,0,1,1,0,0,4,0,1,4
41,0,1,1,0,1,0,0,0,1,3,0,4,1
24,0,0,0,0,1,1,1,0,1,1,0,1,4
37,0,1,0,2,0,1,1,0,1,3,0,1,0
45,1,0,1,3,1,1,0,0,0,0,0,3,1
31,1,0,0,3,0,0,0,0,1,1,1,0,0
23,1,2,0,3,0,1,0,1,1,0,1,1,2
44,0,0,1,0,0,0,1,0,1,3,1,1,0
43,1,1,0,2,0,0,1,0,1,3,0,4,4
39,0,1,1,3,0,0,0,0,1,0,1,4,3
44,1,0,0,4,0,0,0,0,1,1,0,1,3
34,1,1,0,4,0,0,1,0,0,4,0,1,0
39,1,0,0,3,0,1,1,0,0,3,0,3,3
28,1,0,1,1,1,0,1,1,1,2,0,2,3
18,0,1,1,1,1,1,0,1,0,4,0,4,2
34,1,0,1,0,1,1,0,0,1,1,1,0,1
25,0,0,0,0,1,0,1,0,0,2,1,3,4
42,1,1,1,2,0,0,1,0,1,0,1,4,4
25,0,2,1,2,1,1,1,0,1,4,0,0,4
33,1,0,1,1,1,0,1,1,1,3,0,3,0
42,1,0,1,4,0,1,0,1,0,1,0,1,1
31,1,1,0,0,0,0,0,0,0,4,0,2,2
41,0,2,0,4,0,1,0,0,1,4,1,1,1
32,1,0,0,4,1,0,1,1,0,4,0,0,3
38,1,0,0,4,0,1,0,1,1,0,1,4,2
45,1,0,1,1,1,1,0,0,1,0,0,3,2
37,1,1,1,2,0,0,0,0,1,3,0,1,1
40,1,2,0,1,1,0,0,1,0,2,0,0,3
22,1,0,1,3,0,1,0,0,1,4,1,0,3
36,0,1,1,3,0,1,0,1,0,2,0,4,4
31,1,0,1,2,1,0,0,1,1,2,0,0,3
36,0,0,1,3,0,1,0,1,1,2,0,3,2
27,0,2,1,3,0,0,1,1,1,0,0,3,0
36,1,0,0,2,0,1,1,1,0,1,1,2,4
41,1,0,0,4,0,1,0,1,1,0,1,0,0
34,1,1,0,1,0,0,0,1,0,4,0,2,0
32,1,0,1,1,1,0,0,1,1,0,0,1,4
33,1,0,1,0,1,0,1,1,0,3,1,3,0
37,0,1,0,1,0,0,0,0,1,2,0,4,2
27,0,0,0,1,1,0,0,0,0,0,0,4,1
37,0,2,1,2,1,0,0,0,1,3,1,3,4
42,0,1,1,3,1,0,1,1,0,3,0,0,2
23,1,0,1,4,1,1,1,1,0,1,0,4,0
30,1,2,1,0,1,1,1,0,1,1,0,4,4
23,0,2,0,4,1,0,1,1,0,0,0,1,1
34,1,0,1,4,0,0,1,1,1,3,0,1,4
31,0,1,0,2,1,1,0,1,0,2,1,3,2
43,1,1,0,3,0,1,1,1,1,4,0,1,0
29,1,1,1,0,0,1,1,1,0,2,0,3,4
32,0,1,1,2,1,0,1,0,1,2,1,0,3
19,0,2,1,0,0,0,1,0,0,2,0,0,1
26,1,0,1,3,1,0,1,0,0,0,0,3,0
19,1,0,0,3,1,1,0,1,0,2,0,2,1
22,0,1,0,3,1,1,1,1,0,1,1,3,1
42,1,2,0,3,1,0,1,1,0,0,1,2,3
40,1,0,1,1,0,0,1,1,0,3,1,0,1
27,1,0,1,2,1,1,0,0,0,4,1,3,3
41,0,1,1,2,0,1,1,0,0,2,1,2,4
45,1,2,1,3,1,0,1,0,0,4,0,3,2
35,0,0,1,0,1,0,1,0,0,2,1,0,3
23,0,0,0,2,1,1,0,1,0,2,1,0,1
45,1,2,0,2,0,1,1,0,0,0,1,1,0
18,0,2,1,0,0,0,0,1,0,2,1,3,3
30,1,1,1,4,1,1,1,1,1,3,0,4,1
39,0,1,0,0,0,1,1,1,0,2,1,3,1
37,0,2,0,1,1,0,0,0,0,1,0,2,1
26,0,1,0,3,0,0,0,0,1,4,1,4,1
29,0,1,0,1,0,1,0,0,1,4,0,0,1
25,1,1,0,4,0,0,1,1,0,4,1,3,2
40,0,0,0,4,1,1,0,0,0,2,1,4,1
34,1,0,1,4,1,1,0,0,0,4,0,0,3
20,1,2,1,4,1,0,0,1,0,2,1,1,3
36,0,2,0,1,0,1,1,0,1,2,0,4,1
33,0,0,0,2,0,0,0,0,1,2,1,2,0
25,0,2,0,4,1,0,0,1,0,3,1,3,0
35,0,1,0,3,0,0,0,1,0,3,0,0,4
22,1,0,1,4,0,1,1,1,1,4,1,1,4
39,1,0,0,1,1,1,1,0,1,4,1,1,2
25,1,1,1,0,0,0,0,0,1,3,1,4,3
42,1,1,0,0,1,1,1,1,1,1,0,0,4
39,0,0,0,1,0,1,0,0,1,2,0,1,3
40,1,2,1,2,1,0,0,0,1,3,1,2,1
25,1,1,1,1,0,1,0,0,1,4,1,1,0
43,1,2,1,1,1,0,1,1,1,0,0,1,1
33,1,1,1,0,1,1,1,0,0,0,1,2,4
29,0,0,1,0,0,1,1,0,1,3,0,4,2
33,1,0,1,3,1,0,1,1,1,2,1,1,0
19,1,2,0,3,0,1,1,1,0,1,0,3,4
